estimation_id,index,parent_index,baseline_device_type,baseline_device_idx,cli_loop_id,source_location,offload_index,offload_head,location,module,node_type,offload_elapsed_time_for_summary,offload_elapsed_time,total_time_in_hierarchy,total_time_in_hierarchy_percent,app_time,total_time_per_largest_thread,self_time_per_largest_thread,dependency_type,baseline_global_size,baseline_local_size,exe_target,why_not_offloaded,offload_device_type,offload_device_idx,offload_head_type,speed_up,offload_bounded_by,max_speed_up,offloaded_rank,non_offloaded_rank,total_est_time_accel_seconds,total_est_time_accel,total_est_time_accel_percent,total_time_on_accel,total_est_time_no_taxes,time_by_compute,time_by_dram_bw,time_by_gti_bw,time_by_llc_bw,time_by_l3_bw,time_by_global_atomic,sum_latencies,memory_latencies,atomic_latencies,non_accel_time,does_fit,is_offloaded,is_offload_candidate,total_time_in_mpi,measured_total_time_in_mpi,total_time_in_ignored,measured_total_time_in_ignored,node_position,offload_head_loc,frac_offloaded,offload_tax,data_tax,data_tax_no_reuse,data_reuse_gain,data_reuse_gain_relative,launch_tax,invoke_tax,config_tax,transfer_tax,proxy_tax,proxy_region_time,global_size,global_work_items_count,global_work_size,local_size,local_work_items_count,local_work_size,work_dim,collapsed_with_head,simd_width,global_size_error,parallel_factor,parallel_threads,parallel_threads_per_eu,unroll_factor,est_instance_count,eu_active,eu_stalled,eu_idle,thread_occupancy,data_transferred_total,data_transferred_in_total,data_transferred_out_total,data_transferred_shared,data_transferred_in,data_transferred_out,data_transferred_inout,data_transferred_private,memory_objects_info,data_transferred_total_no_reuse,data_transferred_in_total_no_reuse,data_transferred_out_total_no_reuse,average_trip_count,call_count,trip_count_total,l3_bytes,l3_read_bytes,l3_write_bytes,l3_bytes_ck,l3_read_bytes_ck,l3_write_bytes_ck,l3_total_bw,l3_read_bw,l3_write_bw,l3_total_bw_util,l3_read_bw_util,l3_write_bw_util,l3_read_time,l3_write_time,gti_bytes,gti_read_bytes,gti_write_bytes,gti_bytes_ck,gti_read_bytes_ck,gti_write_bytes_ck,gti_total_bw,gti_read_bw,gti_write_bw,gti_total_bw_util,gti_read_bw_util,gti_write_bw_util,gti_read_time,gti_write_time,llc_bytes,llc_read_bytes,llc_write_bytes,llc_bytes_ck,llc_read_bytes_ck,llc_write_bytes_ck,llc_total_bw,llc_read_bw,llc_write_bw,llc_total_bw_util,llc_read_bw_util,llc_write_bw_util,llc_read_time,llc_write_time,dram_bytes,dram_write_bytes,dram_read_bytes,dram_bytes_ck,dram_write_bytes_ck,dram_read_bytes_ck,dram_total_bw,dram_read_bw,dram_write_bw,dram_total_bw_util,dram_read_bw_util,dram_write_bw_util,dram_read_time,dram_write_time,atomic_accesses,atomic_hw_writes_per_send,atomic_repetitions,atomic_throughput_per_sc,atomic_throughput_per_ck,fpu_util,flop_per_cycle,bytes_per_iter,bytes_rd_per_iter,bytes_wr_per_iter,float_ops_per_iter,compute,compute_with_memory,vector_compute,vector_compute_with_memory,compute_others_per_iter,noncompute_others_per_iter,ABS_per_iter,Add_per_iter,DIV_per_iter,FMA_per_iter,MAX_per_iter,MIN_per_iter,Mul_per_iter,RECCP_per_iter,SAD_per_iter,SCALE_per_iter,SIGN_per_iter,SQRT_per_iter,Sub_per_iter,Mov_per_iter,Send_per_iter,ABS_impact,Add_impact,DIV_impact,FMA_impact,MAX_impact,MIN_impact,Mul_impact,RECCP_impact,SAD_impact,SCALE_impact,SIGN_impact,SQRT_impact,Sub_impact,Mov_impact,Send_impact,ABS_count,Add_count,DIV_count,FMA_count,MAX_count,MIN_count,Mul_count,RECCP_count,SAD_count,SCALE_count,SIGN_count,SQRT_count,Sub_count,Mov_count,Send_count,float32_ops,float32_op,float32_ai,float64_ops,float64_op,float64_ai,int32_ops,int32_op,int32_ai,int64_ops,int64_op,int64_ai,diagnostics,system_module,module_type,no_execution_count,internal_error,measured_offload_elapsed_time,measured_total_time_in_hierarchy,measured_app_time
226,237,53,1,0,,common_device_name.c:221,105,[loop in hwloc_discover_by_phase at topology.c:3318],populate_vendor at common_device_name.c:221,libpciaccess.so.0,Child Function,0.019987534799999998,0.019987534799999998,0.019987534799999998,0.6093760609756099,3.279999999999999,0.019987534799999998,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.019987534799999998,,0.00038421349206349206,8.8604375e-06,4.922465277777777e-06,4.922465277777777e-06,1.0525185185185185e-05,,,,,0.0099906649,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,909376.0,460800.0,448576.0,0.16243252558712154,0.08230798678494441,0.08012453880217714,219283909.54261407,111115782.15967494,108168127.38293913,0.002538008212298774,0.0012860622935147565,0.0012519459187840176,5.333333333333334e-06,5.191851851851852e-06,425300.99999999994,425300.99999999994,0.0,0.07596716381862768,0.07596716381862768,0.0,102555671.15514737,102555671.15514737,0.0,0.0005934934673330288,0.0011869869346660576,0.0,4.922465277777777e-06,0.0,425300.99999999994,425300.99999999994,0.0,0.07596716381862768,0.07596716381862768,0.0,102555671.15514737,102555671.15514737,0.0,0.0005934934673330288,0.0011869869346660576,0.0,4.922465277777777e-06,0.0,425301.0,0.0,425301.0,0.0759671638186277,0.0,0.0759671638186277,102555671.15514739,102555671.15514739,0.0,0.002136576482398904,0.002136576482398904,0.0,8.8604375e-06,0.0,,,,,,0.3502093111037635,0.2594143045213063,,,,,,,,,,,0,89982.0,0,0,0,0,0,0,0,0,0,0,13755.642857142857,0,154610.7857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,350209311.1037635,1452327.0,1.897786936443679,0.0,0,0.0,Not a Loop; Calls from System Module are present,0.0099906649,,,,0.019987534799999998,0.019987534799999998,3.279999999999999
226,58,237,1,0,2,common_device_name.c:243,105,[loop in hwloc_discover_by_phase at topology.c:3318],[loop in populate_vendor at common_device_name.c:243],libpciaccess.so.0,Child Loop,0.019987534799999998,0.019987534799999998,0.019987534799999998,0.6093760609756099,3.279999999999999,0.019987534799999998,0.0099968699,Parallel: Explicit,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.019987534799999998,,0.0003842119047619047,8.8604375e-06,4.922465277777777e-06,4.922465277777777e-06,1.0511851851851853e-05,,,,,0.0099906649,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.901514207377867,96288.0,1049685.0,908224.0,460032.0,448192.0,0.16222675562015917,0.0821708068069695,0.08005594881318968,219006120.0872149,110930589.18940882,108075530.89780606,0.0025347930565649875,0.0012839188563588983,0.0012508742002060888,5.324444444444444e-06,5.1874074074074076e-06,425300.99999999994,425300.99999999994,0.0,0.07596716381862768,0.07596716381862768,0.0,102555671.15514737,102555671.15514737,0.0,0.0005934934673330288,0.0011869869346660576,0.0,4.922465277777777e-06,0.0,425300.99999999994,425300.99999999994,0.0,0.07596716381862768,0.07596716381862768,0.0,102555671.15514737,102555671.15514737,0.0,0.0005934934673330288,0.0011869869346660576,0.0,4.922465277777777e-06,0.0,425301.0,0.0,425301.0,0.0759671638186277,0.0,0.0759671638186277,102555671.15514739,102555671.15514739,0.0,0.002136576482398904,0.002136576482398904,0.0,8.8604375e-06,0.0,,,,,,0.3502078642836834,0.25941323280272843,,,,,,,,,,,0,89981.78571428571,0,0,0,0,0,0,0,0,0,0,13755.42857142857,0,154610.35714285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,350207864.28368336,1452321.0,1.8977790961145942,0.0,0,0.0,Calls from System Module are present,0.0099906649,,,,0.019987534799999998,0.019987534799999998,3.279999999999999
226,55,58,1,0,,,105,[loop in hwloc_discover_by_phase at topology.c:3318],fgets,libc.so.6,Child Function,0.0099906649,0.0099906649,0.0099906649,0.3045934420731708,3.279999999999999,0.0099906649,0.0099906649,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.0099906649,,,,,,,,,,,0.0099906649,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1049685.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0099906649,0.0099906649,3.279999999999999
226,302,49,1,0,,topology-linux.c:6833,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_look_linuxfs at topology-linux.c:6833,libhwloc.so.15,Child Function,0.0400124652,0.0400124652,0.0400124652,1.2198922317073173,3.279999999999999,0.0400124652,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.0400124652,,3.079629629629629e-06,8.676041666666666e-07,4.820023148148148e-07,4.820023148148148e-07,9.251851851851852e-07,,,,,0.0300124652,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,4.0,None,79936.0,49664.0,30272.0,0.014278149374221607,0.008870971909044009,0.005407177465177598,19275501.65519917,11975812.077209411,7299689.577989757,0.0002230960839722126,0.00013860893607881263,8.448714789339998e-05,5.748148148148148e-07,3.503703703703704e-07,41645.0,41645.0,0.0,0.007438620029641949,0.007438620029641949,0.0,10042137.04001663,10042137.04001663,0.0,5.811421898157772e-05,0.00011622843796315545,0.0,4.820023148148148e-07,0.0,41645.0,41645.0,0.0,0.007438620029641949,0.007438620029641949,0.0,10042137.04001663,10042137.04001663,0.0,5.811421898157772e-05,0.00011622843796315545,0.0,4.820023148148148e-07,0.0,41645.0,0.0,41645.0,0.007438620029641949,0.0,0.007438620029641949,10042137.04001663,10042137.04001663,0.0,0.0002092111883336798,0.0002092111883336798,0.0,8.676041666666666e-07,0.0,,,,,,0.0020542433772097893,0.0015216617608961403,,,,,,,,,,,0,311.2142857142857,0,0,0,0,11.071428571428571,0,0,0,0,0,229.14285714285714,0,6231.642857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.00696074837,22.0,2.8747873310735764e-05,2411.3668003401685,10.000000000000002,1.306721514124353e-05,2046527.0034487008,8487.0,0.011090145490373383,0.0,0,0.0,Not a Loop; Calls from System Module are present,0.0300124652,,,,0.0400124652,0.0400124652,3.279999999999999
226,303,302,1,0,20,topology-linux.c:6860,105,[loop in hwloc_discover_by_phase at topology.c:3318],[loop in hwloc_look_linuxfs at topology-linux.c:6860],libhwloc.so.15,Child Loop,0.0100124652,0.0100124652,0.0100124652,0.30525808536585375,3.279999999999999,0.0100124652,0.0,Parallel: Explicit,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.0100124652,,2.8280423280423287e-07,1.4229166666666666e-08,7.905092592592594e-09,7.905092592592594e-09,2.296296296296296e-08,,,,,0.0100124652,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,294.0,294.0,1984.0,1984.0,0.0,0.00035438160976851066,0.00035438160976851066,0.0,478415.1731874894,478415.1731874894,0.0,5.537212652632978e-06,5.537212652632978e-06,0.0,2.296296296296296e-08,0.0,683.0000000000001,683.0000000000001,0.0,0.00012199729812091372,0.00012199729812091372,0.0,164696.35246323352,164696.35246323352,0.0,9.531038915696384e-07,1.9062077831392768e-06,0.0,7.905092592592594e-09,0.0,683.0000000000001,683.0000000000001,0.0,0.00012199729812091372,0.00012199729812091372,0.0,164696.35246323352,164696.35246323352,0.0,9.531038915696384e-07,1.9062077831392768e-06,0.0,7.905092592592594e-09,0.0,683.0,0.0,683.0,0.0001219972981209137,0.0,0.0001219972981209137,164696.3524632335,164696.3524632335,0.0,3.4311740096506974e-06,3.4311740096506974e-06,0.0,1.4229166666666666e-08,0.0,,,,,,7.933396773119153e-05,5.8765902023104834e-05,,,,,,,,,,,0,21.0,0,0,0,0,1.9285714285714286,0,0,0,0,0,0.21428571428571425,0,1745.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.00696074837,22.0,2.8747873310735764e-05,2411.3668003401685,10.000000000000002,1.306721514124353e-05,71617.593970103,297.0,0.0003880962896949328,0.0,0,0.0,Calls from System Module are present,0.0100124652,,,,0.0100124652,0.0100124652,3.279999999999999
226,304,303,1,0,,topology-linux.c:6608,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_linuxfs_pci_look_pcidevices at topology-linux.c:6608,libhwloc.so.15,Child Function,0.0100124652,0.0100124652,0.0100124652,0.30525808536585375,3.279999999999999,0.0100124652,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.0100124652,,0.0,0.0,0.0,0.0,7.407407407407407e-10,,,,,0.0100124652,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,292.0,None,64.0,64.0,0.0,1.1431664831242279e-05,1.1431664831242279e-05,0.0,15432.747522177076,15432.747522177076,0.0,1.786197629881606e-07,1.786197629881606e-07,0.0,7.407407407407407e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,Top-down dynamic instruction mix was used; Not a Loop; Calls from System Module are present,0.0100124652,,,,0.0100124652,0.0100124652,3.279999999999999
226,45,304,1,0,,topology-linux.c:519,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_read_path_by_length at topology-linux.c:519,libhwloc.so.15,Child Function,0.0100124652,0.0100124652,0.0100124652,0.30525808536585375,3.279999999999999,0.0100124652,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.0100124652,,0.0,0.0,0.0,0.0,0.0,,,,,0.0100124652,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,292.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.57142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,Top-down dynamic instruction mix was used; Not a Loop; Calls from System Module are present,0.0100124652,,,,0.0100124652,0.0100124652,3.279999999999999
226,47,45,1,0,,,105,[loop in hwloc_discover_by_phase at topology.c:3318],__read,libpthread.so.0,Child Function,0.0100124652,0.0100124652,0.0100124652,0.30525808536585375,3.279999999999999,0.0100124652,0.0100124652,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.0100124652,,,,,,,,,,,0.0100124652,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,292.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0100124652,0.0100124652,3.279999999999999
226,283,302,1,0,12,topology-linux.c:6846,105,[loop in hwloc_discover_by_phase at topology.c:3318],[loop in hwloc_look_linuxfs at topology-linux.c:6846],libhwloc.so.15,Child Loop,0.03,0.03,0.03,0.9146341463414637,3.279999999999999,0.03,0.0,Parallel: Programming Model,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.03,,2.776190476190476e-06,8.391458333333334e-07,4.661921296296296e-07,4.661921296296296e-07,8.592592592592593e-07,,,,,0.02,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,6.0,74240.0,45056.0,29184.0,0.013260731204241044,0.008047892041194564,0.0052128391630464795,17901987.125725407,10864654.255612662,7037332.870112747,0.0002071989250662663,0.00012574831314366507,8.145061192260123e-05,5.214814814814814e-07,3.3777777777777777e-07,40279.0,40279.0,0.0,0.007194625433400121,0.007194625433400121,0.0,9712744.335090164,9712744.335090164,0.0,5.6208011198438445e-05,0.00011241602239687689,0.0,4.661921296296296e-07,0.0,40279.0,40279.0,0.0,0.007194625433400121,0.007194625433400121,0.0,9712744.335090164,9712744.335090164,0.0,5.6208011198438445e-05,0.00011241602239687689,0.0,4.661921296296296e-07,0.0,40279.0,0.0,40279.0,0.007194625433400121,0.0,0.007194625433400121,9712744.335090164,9712744.335090164,0.0,0.00020234884031437842,0.00020234884031437842,0.0,8.391458333333334e-07,0.0,,,,,,0.0019568241584760468,0.0014494993766489233,,,,,,,,,,,0,285.2142857142857,0,0,0,0,9.142857142857142,0,0,0,0,0,228.64285714285714,0,4362.357142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,1956824.1584760465,8115.0,0.010604045087119124,0.0,0,0.0,Calls from System Module are present,0.02,,,,0.03,0.03,3.279999999999999
226,284,283,1,0,11,topology-linux.c:4895,105,[loop in hwloc_discover_by_phase at topology.c:3318],[loop in hwloc_look_linuxfs at topology-linux.c:4895],libhwloc.so.15,Child Loop,0.03,0.03,0.03,0.9146341463414637,3.279999999999999,0.03,0.0,Parallel: Assumed,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.03,,1.91005291005291e-06,8.391458333333334e-07,4.661921296296296e-07,4.661921296296296e-07,8.562962962962963e-07,,,,,0.02,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6324513866751673,3137.0,5121.0,73984.0,44864.0,29120.0,0.013215004544916075,0.008013597046700838,0.005201407498215237,17840256.1356367,10818356.01304613,7021900.12259057,0.00020648444601431367,0.0001252124538547006,8.127199215961308e-05,5.192592592592593e-07,3.3703703703703705e-07,40279.0,40279.0,0.0,0.007194625433400121,0.007194625433400121,0.0,9712744.335090164,9712744.335090164,0.0,5.6208011198438445e-05,0.00011241602239687689,0.0,4.661921296296296e-07,0.0,40279.0,40279.0,0.0,0.007194625433400121,0.007194625433400121,0.0,9712744.335090164,9712744.335090164,0.0,5.6208011198438445e-05,0.00011241602239687689,0.0,4.661921296296296e-07,0.0,40279.0,0.0,40279.0,0.007194625433400121,0.0,0.007194625433400121,9712744.335090164,9712744.335090164,0.0,0.00020234884031437842,0.00020234884031437842,0.0,8.391458333333334e-07,0.0,,,,,,0.0011673426680446754,0.0008646982726256855,,,,,,,,,,,0,174.78571428571428,0,0,0,0,0,0,0,0,0,0,114.35714285714286,0,3369.785714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,1167342.6680446754,4841.0,0.006325838849875992,0.0,0,0.0,Fallback implemented for dependent_iterations_distance; Calls from System Module are present,0.02,,,,0.03,0.03,3.279999999999999
226,30,284,1,0,,topology-linux.c:5331,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_linuxfs_look_cpu at topology-linux.c:5331,libhwloc.so.15,Child Function,0.03,0.03,0.03,0.9146341463414637,3.279999999999999,0.03,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.03,,1.6783068783068784e-06,8.391458333333334e-07,4.661921296296296e-07,4.661921296296296e-07,8.540740740740741e-07,,,,,0.02,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,64.0,None,73792.0,44736.0,29056.0,0.013180709550422347,0.007990733717038354,0.005189975833383995,17793957.89307017,10787490.518001776,7006467.375068393,0.00020594858672534917,0.00012485521432872425,8.109337239662491e-05,5.177777777777777e-07,3.362962962962963e-07,40279.0,40279.0,0.0,0.007194625433400121,0.007194625433400121,0.0,9712744.335090164,9712744.335090164,0.0,5.6208011198438445e-05,0.00011241602239687689,0.0,4.661921296296296e-07,0.0,40279.0,40279.0,0.0,0.007194625433400121,0.007194625433400121,0.0,9712744.335090164,9712744.335090164,0.0,5.6208011198438445e-05,0.00011241602239687689,0.0,4.661921296296296e-07,0.0,40279.0,0.0,40279.0,0.007194625433400121,0.0,0.007194625433400121,9712744.335090164,9712744.335090164,0.0,0.00020234884031437842,0.00020234884031437842,0.0,8.391458333333334e-07,0.0,,,,,,0.00041041462941789666,0.00030401083660584933,,,,,,,,,,,0,64.85714285714286,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,2390.214285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,410414.6294178966,1702.0,0.0022240400170396484,0.0,0,0.0,Top-down dynamic instruction mix was used; Not a Loop; Calls from System Module are present,0.02,,,,0.03,0.03,3.279999999999999
226,290,30,1,0,,topology-linux.c:4278,105,[loop in hwloc_discover_by_phase at topology.c:3318],look_sysfscpu at topology-linux.c:4278,libhwloc.so.15,Child Function,0.0099980229,0.0099980229,0.0099980229,0.30481777134146354,3.279999999999999,0.0099980229,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.0099980229,,1.676190476190476e-06,8.249166666666666e-07,4.5828703703703705e-07,4.5828703703703705e-07,7.740740740740741e-07,,,,,0.0099980229,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,66880.0,40256.0,26624.0,0.011946089748648182,0.007190517178851393,0.004755572569796788,16127221.160675045,9707198.191449381,6420022.969225664,0.00018665765232262784,0.00011235183091955302,7.430582140307482e-05,4.6592592592592595e-07,3.0814814814814815e-07,39596.0,39596.0,0.0,0.007072628135279207,0.007072628135279207,0.0,9548047.98262693,9548047.98262693,0.0,5.5254907306868806e-05,0.00011050981461373761,0.0,4.5828703703703705e-07,0.0,39596.0,39596.0,0.0,0.007072628135279207,0.007072628135279207,0.0,9548047.98262693,9548047.98262693,0.0,5.5254907306868806e-05,0.00011050981461373761,0.0,4.5828703703703705e-07,0.0,39596.0,0.0,39596.0,0.007072628135279207,0.0,0.007072628135279207,9548047.98262693,9548047.98262693,0.0,0.0001989176663047277,0.0001989176663047277,0.0,8.249166666666666e-07,0.0,,,,,,0.0003940173351755835,0.00029186469272265444,,,,,,,,,,,0,60.07142857142857,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,2300.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,394017.3351755835,1634.0,0.0021351829540791926,0.0,0,0.0,Not a Loop; Calls from System Module are present,0.0099980229,,,,0.0099980229,0.0099980229,3.279999999999999
226,291,290,1,0,16,topology-linux.c:4358,105,[loop in hwloc_discover_by_phase at topology.c:3318],[loop in look_sysfscpu at topology-linux.c:4358],libhwloc.so.15,Child Loop,0.0099980229,0.0099980229,0.0099980229,0.30481777134146354,3.279999999999999,0.0099980229,0.0,Parallel: Programming Model,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.0099980229,,1.676190476190476e-06,3.9825e-07,2.2125e-07,2.2125e-07,4.162962962962963e-07,,,,,0.0099980229,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,35968.0,22080.0,13888.0,0.00642459563515816,0.003943924366778586,0.0024806712683795745,8673204.107463516,5324297.895151092,3348906.2123124255,0.00010038430679934626,6.16238182309154e-05,3.876048856843085e-05,2.5555555555555553e-07,1.6074074074074075e-07,19116.0,19116.0,0.0,0.003414495389281678,0.003414495389281678,0.0,4609568.775530266,4609568.775530266,0.0,2.667574522876311e-05,5.335149045752622e-05,0.0,2.2125e-07,0.0,19116.0,19116.0,0.0,0.003414495389281678,0.003414495389281678,0.0,4609568.775530266,4609568.775530266,0.0,2.667574522876311e-05,5.335149045752622e-05,0.0,2.2125e-07,0.0,19116.0,0.0,19116.0,0.003414495389281678,0.0,0.003414495389281678,4609568.775530266,4609568.775530266,0.0,9.60326828235472e-05,9.60326828235472e-05,0.0,3.9825e-07,0.0,,,,,,0.00039353506181551547,0.0002915074531966781,,,,,,,,,,,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,2253.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,393535.06181551545,1632.0,0.0021325695110509437,0.0,0,0.0,Calls from System Module are present,0.0099980229,,,,0.0099980229,0.0099980229,3.279999999999999
